onset	duration	trial	condition
5.082	4.805	1	2
15.577	4.806	2	1
26.51	4.806	3	1
37.249	4.805	4	2
47.452	4.805	5	1
58.504	4.805	6	2
68.869	4.805	7	1
78.789	4.805	8	2
89.114	4.806	9	2
99.326	4.805	10	1
121.625	4.807	11	2
131.791	4.805	12	1
142.623	4.805	13	1
152.624	4.805	14	2
162.175	4.806	15	1
171.734	4.805	16	2
182.117	4.806	17	1
192.456	4.805	18	2
202.743	4.806	19	2
213.131	4.807	20	1
236.052	4.805	21	1
246.819	4.806	22	2
257.676	4.806	23	1
267.653	4.805	24	1
278.077	4.805	25	2
287.999	4.805	26	2
297.84	4.805	27	1
308.348	4.805	28	2
318.892	4.806	29	1
329.336	4.806	30	2
351.672	4.805	31	1
361.76	4.806	32	2
372.495	4.805	33	1
382.025	4.806	34	1
392.335	4.805	35	2
402.209	4.805	36	2
412.114	4.805	37	1
422.444	4.806	38	2
432.024	4.805	39	1
442.566	4.806	40	2
464.824	4.805	41	2
475.276	4.805	42	1
486.17	4.806	43	2
496.362	4.805	44	2
506.152	4.805	45	1
516.409	4.806	46	2
526.602	4.806	47	1
537.113	4.805	48	2
547.787	4.806	49	1
557.553	4.805	50	1
579.766	4.805	51	2
590.609	4.806	52	1
600.208	4.806	53	2
610.435	4.806	54	2
620.469	4.806	55	1
630.303	4.805	56	2
640.839	4.805	57	1
650.954	4.805	58	2
661.3	4.805	59	1
671.499	4.807	60	1
693.627	4.805	61	1
703.34	4.806	62	2
712.822	4.806	63	2
722.152	4.806	64	2
732.302	4.805	65	1
742.43	4.805	66	2
753.03	4.806	67	1
763.058	4.805	68	1
773.329	4.806	69	2
783.333	4.805	70	1
805.243	4.805	71	1
815.345	4.805	72	2
826.356	4.806	73	2
835.905	4.806	74	2
846.037	4.805	75	1
856.663	4.805	76	2
867.286	4.805	77	1
877.861	4.806	78	1
887.671	4.805	79	2
897.581	4.805	80	1
919.49	4.805	81	1
929.873	4.806	82	1
939.377	4.806	83	2
949.941	4.805	84	1
960.254	4.805	85	2
969.976	4.805	86	1
979.857	4.805	87	2
989.99	4.806	88	2
1000.159	4.805	89	2
1009.744	4.806	90	1
1032.025	4.806	91	1
1041.843	4.806	92	1
1051.804	4.805	93	2
1061.676	4.805	94	1
1071.975	4.805	95	2
1081.459	4.805	96	1
1092.227	4.805	97	2
1102.508	4.805	98	2
1111.989	4.807	99	2
1121.908	4.806	100	1
